0.0	0.57962555	0.0	0.45095202	0.8302656	0.74806195	0.0	0.22586697	0.0	0.7666518	0.0	0.75004965	1.2082208	0.0	0.0	0.70751065	0.0	0.0	0.3754382	0.83361393	0.49845156	0.32398748	0.92491066	0.44094935	0.26919496	0.0	0.5413803	0.0	0.66702473	0.0	0.4002924	0.5627161	0.8720431	0.52316207	0.0	0.31496945	0.6164298	0.86132604	0.0	0.0	0.0	0.0	0.0	0.45310974	0.0	0.5714551	0.39869007	0.37537897	0.5809609	0.72569215	0.76899016	0.42383248	0.3574751	0.0	0.0	0.84153146	0.0	0.0	0.0	0.5338457	0.33342886	0.0	0.0	0.0	0.0	0.0	0.43853617	1.0218201	0.5421297	0.59660065	0.0	0.0	0.42259213	0.0	0.0	0.0	0.0	0.0	0.0	0.48054865	0.0	0.0	0.48003247	0.5410331	0.0	0.0	0.0	0.0	0.0	0.3893609	0.0	0.0	0.74460113	0.0	0.0	0.36969876	0.24625836	0.0	0.56346935	0.38116008	0.0	0.0	0.8344008	0.0	0.38816237	0.0	0.0	0.36558747	0.54415643	0.0	0.0	0.0	0.99400127	0.0	0.0	0.0	0.43854773	0.0	0.40515882	0.0	0.0	1.0914265	0.6242553	0.56480706	0.4358288	0.0	0.66523576	0.0	0.28697193	0.0	0.32319164	0.8725479	0.627907	0.6715064	0.7515566	0.0	0.0	0.0	0.39011836	0.21945062	0.0	0.54091746	0.0	0.95887315	0.0	0.38305393	0.0	0.0	0.0	0.43163434	0.3793542	0.394633	0.0	0.0	0.7449802	0.0	0.0	0.0	0.0	0.0	0.34066704	0.41915816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.84235644	0.46245813	0.0	0.5057286	0.45054746	0.0	0.36964136	0.30425286	0.0	0.0	0.0	0.0	0.9680101	0.52180356	0.0	0.0	0.0	0.5641277	0.9601944	0.7706273	0.0	0.0	0.0	0.0	1.2187068	0.0	1.348967	0.0	0.0	0.0	0.5607655	0.0	0.0	0.0	0.5947902	0.5230707	0.0	0.0	0.0	0.6012155	0.0	1.120354	0.724324	0.76500803	0.48905078	0.39247358	0.57771575	0.7580052	0.0	0.0	0.0	0.0	0.0	0.0	0.51803136	0.0	0.0	0.0	0.42631352	0.3470708	0.46641874	0.0	0.5560291	0.0	0.0	0.46257442	0.0	0.49569848	0.4122628	0.8248332	0.0	0.3403545	0.5236359	0.52902585	0.0	0.0	0.0	0.0	0.6400857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5640792	0.0	0.7470375	0.58610415	0.0	0.0	0.30039015	0.0	0.0	0.0	0.0	0.36768422	0.0	0.94835544	0.38163176	0.0	0.4230443	0.0	0.5546775	0.8656785	0.91013277	0.46843827	0.0	0.0	0.0	0.0	1.1835808	0.4571354	0.0	0.0	0.0	0.0	0.0	0.41779822	0.36614156	0.66401243	0.0	0.36905202	1.1805347	0.64400834	0.0	0.0	0.7582913	0.4284258	0.984652	0.0	0.0	0.0	0.0	0.0	0.3754213	0.44457853	0.3547984	0.0	0.48110795	0.0	0.0	1.4223019	0.86209905	0.0	0.8103251	0.0	0.39982092	0.0	0.0	0.0	0.54011834	0.6001787	0.40119037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6580317	0.31736135	0.0	0.0	0.4214768	0.0	0.29445893	1.5615962	0.0	0.30476844	0.6142854	0.0	0.0	0.49462956	0.4072828	0.0	0.50147974	0.0	0.35492674	0.8296599	0.35481352	0.0	0.49355063	0.0	0.7298951	0.0	0.0	0.0	0.0	0.32891154	0.77782154	0.5426125	0.40520817	0.7792773	0.0	0.6643382	0.0	0.0	1.1061571	0.69520026	0.6630777	0.0	0.69566315	0.0	0.55906653	0.0	1.2976362	0.0	0.47550568	0.6225171	0.6277861	0.34631455	0.0	0.0	0.0	0.0	0.4076023	0.64963615	0.76655424	0.0	0.0	0.0	0.66760045	0.0	0.0	0.0	0.0	0.0	0.33281094	0.58380675	0.0	0.48740634	0.37346047	0.7879206	0.0	0.0	0.0	0.0	0.0	1.0059752	0.0	0.0	0.44749445	0.0	0.0	0.0	0.0	0.77526414	0.68754387	0.0	0.0	0.0	0.4915533	0.2858157	0.68199086	0.4584131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7414126	0.0	0.5915448	0.0	0.0	0.0	0.0	0.0	0.7426777	0.0	0.7139639	0.0	0.0	0.5571606	0.35454953	0.64026177	0.34609193	0.78217757	0.0	0.0	0.0	0.70331115	0.0	0.84935975	0.0	0.4291568	0.42173368	0.0	0.64405924	0.33893797	0.42964554	0.0	0.76775175	0.0	0.0	0.0	0.7330141	0.0	0.0	0.0	0.48137408	0.8088676	0.45420277	0.0	0.41510507	0.0	0.7989176	0.5667769	0.0	1.204409	0.7426777	0.6938004	0.0	0.45204678	0.0	0.0	0.0	0.47358635	0.0	0.9028536	0.0	0.0	0.0	0.7513108	0.0	0.73933655	0.0	0.36133254	0.5944554	0.0	0.39217758	0.0	0.0	0.92145187	0.29391074	0.50300795	0.0	0.0	0.0	0.0	0.44805083	0.0	0.0	0.0	0.0	0.68005115	0.5883779	0.0	0.0	0.0	0.56648344	0.0	0.0	0.0	0.0	0.0	0.45074353	0.5216879	0.0	0.0	0.0	0.24675837	0.0	0.88701415	0.62823343	0.0	1.1374296	0.0	0.817403	0.0	0.5704219	0.78107506	0.97987854	0.0	0.0	1.1135179	0.0	0.32967752	0.6578986	0.9154728	0.0	0.0	0.0	0.0	0.8528277	0.0	0.362251	0.0	0.41284654	0.0	0.0	0.37428266	0.6121105	0.81673324	0.83856493	0.0	1.1117069	0.0	0.0	0.0	0.0	0.42117754	0.0	0.0	0.3111476	0.0	0.0	0.0	0.66751814	0.0	0.0	0.0	0.0	0.52501255	0.0	0.7198986	0.0	0.0	0.0	0.2876178	0.5324644	0.65871143	0.7812337	0.0	0.0	0.0	0.34660226	0.0	0.0	0.0	0.48983365	0.0	0.0	0.0	0.34306848	0.46027306	0.0	0.0	0.49134862	0.0	0.0	0.0	0.4481114	0.0	0.0	0.0	0.41901013	0.0	0.7500147	0.0	0.0	0.60847545	0.4522688	0.0	0.0	0.0	0.56761986	0.49551997	0.0	0.55860066	0.6049517	0.33771762	0.0	0.0	0.0	0.0	0.53570485	0.52790666	0.56022036	0.5797383	0.0	0.0	0.0	0.0	0.87334245	0.0	0.0	0.0	0.369625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8371892	0.0	1.1516508	0.45879406	0.0	0.0	0.2988662	0.0	0.0	0.6153847	0.0	0.0	0.85633355	0.0	0.0	0.0	0.0	0.0	0.41939095	0.0	0.0	0.0	0.0	0.0	0.71497494	0.0	0.39468914	0.56850475	0.0	0.34452018	0.0	1.1043003	0.0	0.0	0.0	0.7127986	0.0	0.0	0.0	0.0	0.0	0.46546137	0.0	0.4090063	0.5446159	0.9888256	0.0	0.3982415	0.0	0.44031724	0.86480427	0.39710078	0.0	0.6039908	0.0	0.33278444	0.0	1.0155152	0.0	0.73133504	0.8116643	0.0	0.85217905	0.71440583	0.5376123	0.0	0.5850367	0.0	0.0	0.49905425	0.6766007	0.43236527	0.0	0.0	0.0	0.52004164	0.47434676	0.0	0.0	1.0571082	0.0	0.0	0.0	0.0	0.0	0.5269608	0.0	0.46561846	0.0	0.0	0.0	0.0	0.4787678	0.3217356	0.0	0.0	0.34660947	0.0	0.0	0.0	0.0	0.0	0.0	0.66992724	0.0	0.0	0.35849714	0.0	0.52940845	0.0	1.1984777	0.41595724	0.50399107	0.0	0.0	0.0	0.67175645	0.39902484	0.0	0.0	0.0	0.0	1.0451404	0.6060729	0.0	0.6367466	0.44619367	0.5037603	0.44785714	0.9663612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38499364	0.7220396	0.6202464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6501552	0.0	0.45977473	0.0	0.5800871	0.0	0.0	0.0	0.42899042	0.5909257	0.8940478	0.0	0.0	0.79845214	0.0	0.0	0.0	0.0	0.0	0.0	0.35792008	1.098913	0.48101	0.57228243	0.0	0.0	0.0	0.6410049	0.5626583	0.0	0.0	0.39575937	0.24925235	0.0	0.0	0.0	0.0	0.0	0.621025	0.0	0.0	0.0	1.0799811	0.803658	0.0	0.0	0.8383145	0.3919744	0.0	0.0	0.96312606	0.0	0.6588182	0.0	0.0	0.0	0.48059055	0.512827	1.0576053	0.44444746	0.63182324	0.0	0.0	0.0	0.36101177	0.4270262	0.685436	0.0	0.286628	0.3917437	0.32079685	0.0	0.0	0.0	0.47678033	0.0	0.9495641	0.0	0.5706302	0.0	0.4513573	0.83088094	0.0	0.0	0.56738436	0.0	0.0	0.0	0.85593307	0.7726436	0.7083475	0.0	0.48422208	0.0	0.4126928	0.0	0.0	0.0	0.4643777	0.5915021	0.0	0.0	0.43210638	0.0	0.0	0.31468484	0.0	0.0	0.89849937	0.0	0.0	0.0	0.0	0.48006037	0.36654413	0.9308618	0.0	0.837079	0.0	1.7363131	1.0248685	0.0	0.8928841	0.0	0.0	0.0	0.0	0.0	0.0	1.8749547	0.0	0.0	0.0	0.0	0.0	0.0	1.7537848	0.0	0.0	0.0	0.0	0.0	1.6207336	0.0	0.0	0.0	0.0	0.76159805	1.2927622	0.0	0.0	0.0	1.2220027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8669815	0.0	0.0	1.4651668	0.0	0.0	1.1557397	0.0	1.2995131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0330604	0.0	0.0	1.3252906	0.0	0.0	0.9904848	1.2074726	0.0	0.0	0.0	0.0	1.4015247	0.0	1.0980589	0.0	0.0	0.0	0.0	0.8986837	0.0	0.0	0.0	0.0	0.0	0.9510362	1.6414189	0.0	0.0	0.0	1.8948627	1.4146019	0.0	0.0	0.0	0.0	1.4981298	1.054739	0.0	0.0	1.0736978	0.0	0.0	0.0	1.0446442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1091639	0.0	0.0	1.093967	0.0	0.854044	0.871947	1.0839589	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5897359	1.0481998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2465894	0.0	0.0	0.8845306	1.074752	0.0	0.0	0.0	0.0	0.0	0.0	1.0694288	0.0	0.9704798	0.0	0.0	0.9149757	0.0	0.0	0.0	0.0	1.0244609	0.0	0.0	1.2079604	0.0	0.0	1.9208088	1.0032202	0.9445497	0.0	1.8820131	1.9098753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9343551	0.0	0.0	0.0	0.92706776	0.0	1.3885232	0.0	1.7370373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.99371517	0.0	0.0	1.3932984	0.0	0.0	0.0	1.2175132	0.0	0.72057325	1.4499432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1313739	1.01705	0.0	0.0	0.8596913	0.0	0.0	0.76955557	0.0	0.0	0.0	0.0	0.0	0.0	1.0730964	0.99004316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0412736	0.0	0.0	0.0	0.0	0.0	0.0	0.8510216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2188064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2049427	0.0	0.0	0.0	0.0	1.1971366	0.0	0.0	0.0	0.0	1.6960177	0.0	0.0	0.0	0.0	0.0	2.2782307	1.5806456	0.0	0.0	0.0	1.3091472	1.1357812	1.5373914	1.0885887	0.0	0.0	2.7292347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.477046	0.0	1.8853801	0.0	0.0	1.1495835	1.8583231	0.0	0.0	0.8983253	1.145404	0.0	0.0	0.0	1.2693648	1.875602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4994111	0.0	0.0	0.0	0.0	1.3373313	0.0	1.4623642	0.0	0.0	0.0	0.0	0.0	1.2301781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3542871	0.0	2.3274117	0.0	0.0	0.0	1.2110933	0.0	0.0	0.0	0.0	2.7398877	1.5316333	0.0	0.0	0.0	1.3578396	1.5746742	0.0	0.0	1.4427254	2.0205712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6531683	0.0	0.0	0.0	0.0	0.0	0.0	1.7194898	0.0	0.0	0.0	0.0	0.0	0.0	2.0053482	0.0	0.0	1.3105537	0.0	1.7371136	0.0	1.3422676	1.5721573	0.0	0.0	0.0	0.0	0.0	0.0	2.3469589	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4424326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3587309	0.0	0.0	1.7514455	0.0	0.0	1.7471384	0.0	1.6415184	1.4638777	1.4690506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3687562	0.0	1.4550014	0.0	1.2236079	1.6545879	0.0	0.0	0.0	1.6461142	0.0	0.0	2.2110543	0.0	0.0	0.0	0.0	0.0	1.5737742	0.0	0.0	1.4034444	1.1211807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2949275	0.0	0.0	0.0	1.9339044	0.0	0.0	1.2866527	1.3772417	1.7101815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1236683	0.0	0.0	0.0	0.0	0.0	0.0	1.1386834	1.2786078	1.3099673	0.0	0.0	1.3412771	0.0	2.3041348	0.0	1.6032964	0.0	0.0	0.0	0.0	1.5087781	0.0	0.0	1.9598706	0.0	0.0	0.0	1.1493213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2968719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0284677	0.0	0.0	0.0	2.104551	2.009319	0.0	0.0	0.0	2.089499	0.0	2.5114582	0.0	1.7505121	0.0	1.2958417	0.0	0.0	0.0	0.0	0.0	0.0	1.9714597	1.3467461	1.8098329	1.6621413	0.0	0.0	1.3932309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8931552	0.0	0.0	0.0	1.7121657	0.0	0.0	0.0	0.0	2.094484	0.0	0.0	0.0	1.5219282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.29208	1.5630692	0.0	1.2364166	1.6405234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5123676	0.0	0.0	1.4198703	0.0	1.426538	1.118129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7863909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2996538	1.7336897	2.0252428	1.7548399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.368238	0.0	0.0	1.46722	1.872832	0.0	1.9309078	2.1103892	2.1671424	0.0	0.0	0.0	1.6529657	2.4127321	0.0	2.0408127	1.6792912	0.0	1.496532	0.0	1.5996386	0.0	0.0	0.0	0.0	1.7665523	0.0	0.0	0.0	0.0	0.0	0.0	2.3249388	0.0	0.0	0.0	0.0	0.0	0.0	1.4524671	0.0	0.0	0.0	1.4669154	0.0	0.0	0.0	0.0	1.4162127	1.6005745	1.5583085	1.5897974	1.5883245	0.0	0.0	0.0	0.0	1.5402898	0.0	0.0	2.3292298	1.7071062	0.0	2.17709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6940793	0.0	0.0	0.0	0.0	0.0	1.7012138	0.0	2.104551	0.0	0.0	2.2849436	0.0	0.0	0.0	0.0	0.0	0.0	1.0753554	2.1024897	1.4114627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2637182	1.5044005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8965739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6964989	1.4790608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1816721	0.0	0.0	0.0	0.0	1.9372145	1.6485245	1.6032023	0.0	0.0	0.0	0.0	0.0	1.8632184	0.0	0.0	0.0	0.0	1.3479964	1.4396577	1.8807544	0.0	1.0837286	0.0	0.0	0.0	1.708203	1.425398	0.0	0.0	0.0	0.0	1.4492029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2971011	2.0356448	0.0	0.0	1.5707234	0.0	0.0	0.0	0.0	1.6919318	0.0	0.0	0.0	0.0	0.0	0.0	1.9240612	0.0	0.0	0.0	0.0	0.0	2.0865598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5306225	1.9874086	0.0	2.07654	1.2896992	0.0	1.4957345	1.911573	1.297445	0.0	0.0	1.1775062	0.0	1.4570962	0.0	0.0	0.0	1.4871852	0.0	0.0	0.0	0.0	0.0	0.0	2.2225099	2.076359	0.0	0.0	0.0	1.9361596	1.0423825	0.0	0.0	0.0	1.6731093	0.0	2.1017416	0.0	1.8073024	0.0	0.0	0.0	1.458747	1.8010147	1.8834141	0.0	0.0	0.0	0.0	1.2633942	0.0	0.0	1.8537296	0.0	0.0	0.0	0.0	0.0	1.9190408	1.2742975	0.5264724	0.87074786	0.0	0.67654425	0.48385358	0.0	0.0	0.6594328	0.6599682	0.0	0.0	0.0	0.0	0.63915664	0.8139412	0.0	0.6955287	0.0	0.465239	0.0	0.0	0.79699284	1.1348033	1.2558863	0.667148	0.0	0.29798263	0.0	0.42439574	0.0	0.0	0.5518646	0.64607805	0.0	0.37434155	0.86988664	0.0	0.48456275	0.0	1.1986936	0.28486252	1.0057414	0.0	0.51259583	1.0834216	0.0	0.0	0.0	0.0	0.9055524	0.0	0.0	0.0	0.0	0.0	0.0	0.38283378	0.0	0.0	0.0	0.93032825	1.0344281	0.90593785	0.44482303	0.9899801	0.96349764	1.1222571	0.9745906	0.38512722	1.5086155	0.0	0.0	0.0	0.2953893	0.59328115	0.58104336	1.1702168	0.0	0.51449096	1.3413018	0.6671754	0.43012428	0.40380102	0.0	0.0	0.5586387	0.0	0.5556342	0.0	0.0	0.0	0.56224406	0.50902075	0.33388218	0.53560024	0.0	0.0	0.79395974	0.0	0.0	0.0	0.55323946	0.0	0.42053768	0.0	0.49826357	0.0	0.7668593	0.0	0.0	0.8764712	0.0	0.7541646	0.0	0.0	0.8153972	0.9264113	0.2471074	0.0	0.47918397	0.0	0.66518134	0.549503	0.0	0.0	0.0	0.0	0.55898094	0.57325244	0.0	0.0	0.48036715	0.0	0.0	0.6254996	0.6570081	0.0	0.0	0.704828	0.0	0.0	0.7337682	0.5297491	0.0	0.0	0.0	0.0	0.4967422	0.0	0.505295	0.0	0.0	0.0	0.0	0.0	0.3735526	0.7178983	0.0	0.0	0.0	0.47680098	0.0	0.0	0.37368664	0.341762	0.0	0.8287315	0.0	0.3001369	0.0	0.0	0.36126208	1.0177859	0.41188478	0.0	0.45840043	0.5966768	0.0	0.42542872	0.0	0.0	0.69531965	0.57279205	0.3772577	0.0	0.0	1.1348883	0.98888856	0.619952	1.063868	0.0	0.0	0.0	0.43925613	0.0	0.0	0.0	1.3015888	0.0	0.7125001	0.0	0.0	0.7158144	1.3845838	0.55941886	1.4594989	0.0	0.0	0.0	0.41170108	0.38502032	0.0	0.5460899	0.44896096	0.50623286	0.45307258	0.0	0.0	0.0	0.59270126	0.48806855	0.0	0.32419494	0.82425004	0.51267284	0.7296309	0.0	0.5403845	0.32322916	0.61102325	0.43546277	0.0	0.84097487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9674698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.036339	0.0	0.9290156	0.2960373	1.0052849	0.0	0.399111	0.8248902	0.74944407	0.3341895	0.0	0.0	0.0	0.8621108	0.802125	0.8897131	0.37039724	0.28849515	0.56539065	0.4243144	1.1642873	0.0	0.0	0.42700425	0.0	0.0	0.3321623	0.0	0.0	0.0	0.0	1.0742623	0.0	1.2256715	0.6022227	0.5317765	0.0	0.99627763	0.6979273	0.37845773	0.0	0.346013	0.66595834	0.0	0.0	0.7477317	0.890687	1.0867316	0.0	0.4838111	0.69457406	0.0	0.4941117	0.96963495	1.2419988	0.5404643	0.0	1.1061035	0.0	0.86501676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.63893104	0.0	0.0	0.0	0.5893943	0.42301196	0.0	0.6642839	0.0	0.0	0.5161903	0.43194893	0.57267207	0.0	0.472073	0.40144214	0.0	0.5004915	0.9905479	0.0	0.32411948	0.37225065	1.502545	0.8650561	0.0	0.0	0.0	1.09593	0.0	0.36675382	0.0	0.0	0.0	0.0	0.0	0.7121861	0.0	1.0979798	0.0	0.0	0.0	0.0	0.7960738	0.41334972	0.65231836	0.0	0.0	0.0	0.0	0.0	0.0	1.1873719	0.0	0.47810343	0.0	0.6257155	0.5368232	0.0	0.0	0.5887375	0.33853248	0.64250934	0.61531514	0.0	0.34174803	0.0	0.471972	2.2091963	0.0	0.591887	0.73569065	0.0	0.0	0.4966974	0.0	0.0	0.5449137	0.0	0.38002938	0.0	0.91221666	0.0	0.8104691	0.6013702	0.24874581	0.43445942	1.1596913	0.66047764	0.0	0.6171169	0.84182113	0.0	0.0	0.52664065	0.50439155	0.0	0.0	0.0	0.0	1.0437949	0.0	0.0	0.5486228	0.98375964	0.0	0.7970061	0.0	0.0	0.0	0.40000358	0.4036344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0555717	0.0	0.0	0.4145045	0.68224907	0.0	0.0	0.0	0.0	0.0	0.7966091	0.54001194	0.32457906	0.0	0.0	0.6769959	0.7326477	0.0	0.0	0.0	0.0	0.0	0.3348865	0.8830147	0.0	0.0	0.3286915	0.50891864	0.34650153	0.35001937	0.0	0.0	0.65799177	0.0	0.0	0.0	0.5356351	0.0	0.0	0.0	0.0	0.0	1.1719111	0.0	0.0	0.47423795	0.0	0.73842156	0.0	0.43659726	0.0	0.0	0.0	0.87648743	0.0	0.0	1.5867633	0.7537581	0.41603014	0.4478329	0.49379408	0.0	0.53217185	0.0	0.0	0.0	0.0	0.0	0.0	0.40680444	0.0	0.53972846	0.663416	0.3201945	0.7525059	0.0	0.0	0.37451828	0.3876291	0.0	0.6835432	0.54912674	1.1384838	0.48746386	0.53483444	0.0	0.8130012	0.7156136	0.0	1.0512068	0.8612637	0.47850463	0.0	1.083575	0.63855547	0.0	0.7592826	0.0	0.62097776	0.45813417	1.0409743	0.0	0.0	0.0	0.0	0.0	0.0	0.5930662	0.0	0.0	0.33866298	0.0	0.0	0.0	0.3974043	0.0	0.0	0.49024057	0.0	0.5798614	0.98210406	0.50247204	0.0	0.0	0.49544567	0.40376675	0.55686784	0.0	0.8836401	0.0	0.0	0.0	0.0	0.38984424	0.4474099	1.2770567	0.32818785	0.64043796	1.0117991	0.0	0.6317131	0.0	0.0	0.534626	0.3446482	0.49250585	0.58562225	0.6171286	0.0	0.82957345	0.46548757	0.0	0.0	0.0	0.7273443	0.0	0.0	0.5540229	0.30152172	0.0	0.5457094	0.46822628	0.0	0.3576361	0.0	0.0	0.0	0.0	0.41005564	0.0	0.43741456	0.2745823	0.0	0.43667766	0.0	0.68283796	0.0	0.8661518	0.0	0.0	0.9637058	0.74973506	1.0858827	0.0	0.0	0.0	0.0	1.0598301	0.7037701	0.0	0.7706273	0.9491321	0.0	0.0	1.0419596	0.85234684	0.0	0.3580123	0.85093033	0.4510379	0.75481963	0.38399917	0.0	0.0	0.0	0.0	0.84920084	0.78662384	0.8401971	0.0	0.0	0.43077174	0.0	0.0	0.0	0.43178034	0.0	0.989434	0.0	0.0	0.0	0.38423842	0.0	0.415926	0.0	0.0	0.0	1.0222254	1.233442	1.0344108	1.1329968	0.439198	0.3476058	0.0	0.0	0.36966598	0.92856216	0.49534166	0.0	1.0396403	0.0	0.56703144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.84646255	0.0	0.5794822	0.0	0.0	0.0	1.0466083	0.0	0.0	0.0	0.24761456	0.0	0.0	0.505179	0.6362618	0.0	1.0377511	0.0	1.4742051	0.0	1.3573308	0.0	0.0	0.0	0.0	0.0	0.89397174	0.95640314	0.85625654	0.4065259	0.0	0.0	0.45291162	0.0	0.6249486	0.0	1.3244486	0.0	0.0	0.0	0.0	0.0	0.0	0.7822826	0.55729294	0.0	0.8650876	0.0	0.0	0.0	0.0	0.0	0.7054736	0.0	0.29657245	0.48643088	0.0	0.0	0.0	0.6709515	0.0	0.36239275	0.0	0.0	0.0	0.0	0.0	0.0	1.4565469	0.0	0.0	0.0	0.0	0.39358753	0.0	0.0	0.5036527	0.0	0.0	0.3467319	0.65514237	0.0	0.0	0.0	0.34124503	0.399504	0.0	0.52548146	0.58522475	0.0	0.5129785	0.0	0.3366079	0.0	0.87707067	0.0	1.4187424	0.0	0.0	0.545257	0.48175275	0.6811459	0.0	0.0	1.134591	0.0	0.0	0.38202572	0.0	0.0	0.0	0.30685973	1.092363
